count,label,uid
1,9-Sep,119212
3,9-Sep,22080
2,9-Sep,13986
6,9-Sep,12388
5,9-Sep,7734
10,9-Sep,90025
8,9-Sep,108044
1,9-Sep,25418
23,9-Sep,15622
14,9-Sep,155201
5,9-Sep,8521
76,9-Sep,9021
1,9-Sep,13188
9,9-Sep,23897
5,9-Sep,29125
4,9-Sep,1084
18,9-Sep,14637
1,9-Sep,1088
8,9-Sep,28832
7,9-Sep,18804
1,9-Sep,88173
1,9-Sep,111888
33,9-Sep,33051
4,9-Sep,144846
4,9-Sep,7034
11,9-Sep,2372835
17,9-Sep,68054
5,9-Sep,3571
1,9-Sep,179669
3,9-Sep,8090
1,9-Sep,54486
5,8-Sep,5836
14,8-Sep,16800
1,8-Sep,17294
8,8-Sep,1070
1,8-Sep,2089740
2,8-Sep,2342
2,8-Sep,14149
13,8-Sep,14749
14,8-Sep,10893
3,8-Sep,4092
1,8-Sep,19851
7,8-Sep,3205
8,8-Sep,5168
10,8-Sep,1577190
3,8-Sep,9587
2,8-Sep,7890
3,8-Sep,4682
1,8-Sep,18167
33,8-Sep,8236
16,8-Sep,17875
1,8-Sep,14256
2,8-Sep,33
128,8-Sep,3560
2,8-Sep,109
31,8-Sep,6349
5,8-Sep,20487
19,8-Sep,5113
3,8-Sep,19468
4,8-Sep,146270
13,8-Sep,14122
9,8-Sep,956
3,8-Sep,582
6,8-Sep,21755
45,8-Sep,1554
2,8-Sep,21776
42,8-Sep,533
3,8-Sep,1606
15,8-Sep,20504
1,8-Sep,4728
2,8-Sep,4828
1,8-Sep,4928
12,8-Sep,46
19,8-Sep,20840
7,8-Sep,631
12,8-Sep,20138
12,8-Sep,6583
5,8-Sep,23309
29,8-Sep,3853
3,8-Sep,1892
11,8-Sep,23512
3,8-Sep,8655
13,8-Sep,13281
10,8-Sep,18866
36,8-Sep,10778
2,8-Sep,1575281
7,8-Sep,748
1,8-Sep,17089
2,8-Sep,13992
30,8-Sep,718
3,8-Sep,19165
52,8-Sep,4977
1,8-Sep,16794
1,8-Sep,18811
3,8-Sep,18093
4,8-Sep,19268
13,8-Sep,11799
7,8-Sep,9457
1,8-Sep,16782
11,8-Sep,3546
69,8-Sep,19990
3,8-Sep,133
48,8-Sep,1220
1,8-Sep,18768
10,8-Sep,1233
1,8-Sep,17675
25,8-Sep,5147
15,8-Sep,21640
3,8-Sep,2069
39,8-Sep,3839
3,8-Sep,2990
1,8-Sep,95
4,8-Sep,2354
19,8-Sep,2954
3,8-Sep,19302
2,8-Sep,11123
5,8-Sep,18722
4,8-Sep,14337
12,8-Sep,18296
3,8-Sep,18515
6,8-Sep,1163802
25,8-Sep,11702
20,8-Sep,12034
15,8-Sep,16582
1,8-Sep,767
12,8-Sep,21126
5,8-Sep,1367
36,8-Sep,15809
15,8-Sep,1975282
96,8-Sep,4482
4,8-Sep,5975
8,8-Sep,6461
34,8-Sep,12502
29,8-Sep,2603
86,8-Sep,14642
2,8-Sep,16271
11,8-Sep,8976
2,8-Sep,11829
1,8-Sep,2841
1,8-Sep,402
5,8-Sep,648
11,8-Sep,227
10,8-Sep,2635
9,8-Sep,11963
20,8-Sep,148
25,8-Sep,20789
2,8-Sep,12916
10,8-Sep,6264
36,8-Sep,5628
41,8-Sep,4913
1,8-Sep,13216
2,8-Sep,9908
19,8-Sep,21038
8,8-Sep,6329
5,8-Sep,19404
2,8-Sep,2239
13,8-Sep,7136
3,8-Sep,618
11,8-Sep,245
9,8-Sep,12320
75,8-Sep,4926
2,8-Sep,6364
5,8-Sep,2892
5,8-Sep,4950
11,8-Sep,2653
3,8-Sep,1284
8,8-Sep,8844
12,8-Sep,9269
8,8-Sep,2628
7,8-Sep,1249
15,8-Sep,22080
6,8-Sep,13986
6,8-Sep,12388
1,8-Sep,17693
1,8-Sep,17343
14,8-Sep,8521
10,8-Sep,12280
3,9-Aug,83805
2,9-Aug,10527
1,9-Aug,5836
1,9-Aug,16800
1,9-Aug,49381
1,9-Aug,32958
6,9-Aug,95612
7,9-Aug,29057
1,9-Aug,75224
14,9-Aug,14149
1,9-Aug,14749
1,9-Aug,74118
15,9-Aug,129655
2,9-Aug,3205
2,9-Aug,5618
8,9-Aug,68204
2,9-Aug,85514
1,9-Aug,270
2,9-Aug,1820
1,9-Aug,24433
4,9-Aug,75956
7,9-Aug,85170
6,9-Aug,108578
26,9-Aug,57757
5,9-Aug,6236
1,9-Aug,107744
1,9-Aug,38522
5,9-Aug,117104
8,9-Aug,158014
1,9-Aug,65060
2,9-Aug,30447
10,9-Aug,110213
9,9-Aug,19629
13,9-Aug,135724
1,9-Aug,119895
51,9-Aug,144491
195,9-Aug,138475
28,9-Aug,73070
1,9-Aug,2119053
18,9-Aug,144997
1,9-Aug,39371
4,9-Aug,16089
10,9-Aug,87973
3,9-Aug,63485
13,9-Aug,139396
5,9-Aug,149341
11,9-Aug,100835
6,9-Aug,160671
15,9-Aug,127549
11,9-Aug,52589
6,9-Aug,113643
4,9-Aug,107591
29,9-Aug,17875
10,9-Aug,14256
8,9-Aug,145346
3,9-Aug,6198
3,9-Aug,65732
1,9-Aug,33987
3,9-Aug,153285
1,9-Aug,99635
4,9-Aug,1954
2,9-Aug,33
58,9-Aug,3560
2,9-Aug,20122
7,9-Aug,6443
84,9-Aug,149053
2,9-Aug,26742
1,9-Aug,161424
1,9-Aug,39622
6,9-Aug,41718
1,9-Aug,25282
2,9-Aug,20487
4,9-Aug,40914
16,9-Aug,2567
3,9-Aug,66445
1,9-Aug,162796
3,9-Aug,115432
3,9-Aug,7583
36,9-Aug,104200
1,9-Aug,582
1,9-Aug,3410
1,9-Aug,53328
136,9-Aug,33006
8,9-Aug,127013
3,9-Aug,100478
2,9-Aug,31640
4,9-Aug,1554
25,9-Aug,157852
9,9-Aug,54964
12,9-Aug,4728
2,9-Aug,40307
3,9-Aug,22237
1,9-Aug,48933
4,9-Aug,781
1,9-Aug,83444
2,9-Aug,155537
11,9-Aug,114996
9,9-Aug,82208
6,9-Aug,101090
1,9-Aug,51717
5,9-Aug,65714
4,9-Aug,10673
2,9-Aug,24231
4,9-Aug,126039
1,9-Aug,67268
6,9-Aug,100142
2,9-Aug,24895
1,9-Aug,158502
1,9-Aug,86463
4,9-Aug,135952
54,9-Aug,19068
2,9-Aug,20138
1,9-Aug,6583
7,9-Aug,47012
2,9-Aug,151350
5,9-Aug,8355
5,9-Aug,119280
5,9-Aug,127947
1,9-Aug,84378
2,9-Aug,49048
11,9-Aug,41543
16,9-Aug,13263
25,9-Aug,112671
2,9-Aug,1892
1,9-Aug,23512
1,9-Aug,156427
4,9-Aug,155693
14,9-Aug,8655
5,9-Aug,43217
2,9-Aug,95725
6,9-Aug,78162
1,9-Aug,97688
5,9-Aug,108741
2,9-Aug,64960
17,9-Aug,86937
1,9-Aug,94169
25,9-Aug,131527
23,9-Aug,49713
1,9-Aug,62931
1,9-Aug,41782
2,9-Aug,95710
2,9-Aug,94559
2,9-Aug,8026
7,9-Aug,116166
4,9-Aug,125278
3,9-Aug,99492
6,9-Aug,64203
23,9-Aug,79061
15,9-Aug,115481
50,9-Aug,158595
47,9-Aug,118959
18,9-Aug,149190
1,9-Aug,25920
89,9-Aug,111335
10,9-Aug,18811
3,9-Aug,102482
13,9-Aug,101811
22,9-Aug,115866
2,9-Aug,165668
1,9-Aug,67386
1,9-Aug,143476
18,9-Aug,8919
5,9-Aug,143505
47,9-Aug,3146
17,9-Aug,16782
1,9-Aug,21501
15,9-Aug,1748769
2,9-Aug,38971
6,9-Aug,87971
1,9-Aug,121112
1,9-Aug,133
3,9-Aug,34537
1,9-Aug,1220
7,9-Aug,18768
3,9-Aug,66475
5,9-Aug,44853
5,9-Aug,22459
7,9-Aug,111124
1,9-Aug,76371
2,9-Aug,17675
1,9-Aug,125921
34,9-Aug,135152
7,9-Aug,109302
61,9-Aug,138071
3,9-Aug,96531
5,9-Aug,62642
8,9-Aug,14131
3,9-Aug,3839
20,9-Aug,126214
15,9-Aug,68587
3,9-Aug,43029
1,9-Aug,51760
3,9-Aug,48382
7,9-Aug,85863
5,9-Aug,58737
1,9-Aug,76456
20,9-Aug,95573
1,9-Aug,88709
4,9-Aug,51167
1,9-Aug,163394
4,9-Aug,2354
1,9-Aug,100964
2,9-Aug,2590
17,9-Aug,85931
3,9-Aug,76056
1,9-Aug,58508
5,9-Aug,45859
39,9-Aug,156142
4,9-Aug,1338
40,9-Aug,350106
1,9-Aug,23909
6,9-Aug,11123
19,9-Aug,25688
2,9-Aug,18515
10,9-Aug,84478
6,9-Aug,69258
1,9-Aug,165297
9,9-Aug,11702
1,9-Aug,12034
10,9-Aug,135531
3,9-Aug,124839
18,9-Aug,7315
1,9-Aug,51771
8,9-Aug,118240
1,9-Aug,767
13,9-Aug,21126
3,9-Aug,99354
10,9-Aug,32090
15,9-Aug,149503
1,9-Aug,22076
46,9-Aug,18936
4,9-Aug,124367
4,9-Aug,15809
2,9-Aug,116522
3,9-Aug,14673
10,9-Aug,80572
2,9-Aug,117587
28,9-Aug,58808
43,9-Aug,117638
2,9-Aug,11527
2,9-Aug,131944
3,9-Aug,12502
1,9-Aug,2603
19,9-Aug,154770
3,9-Aug,11098
1,9-Aug,121309
3,9-Aug,146377
1,9-Aug,13131
1,9-Aug,65694
6,9-Aug,114400
46,9-Aug,143305
1,9-Aug,152349
2,9-Aug,107455
30,9-Aug,77507
4,9-Aug,160807
3,9-Aug,28053
2,9-Aug,107642
11,9-Aug,83605
24,9-Aug,115730
4,9-Aug,8976
38,9-Aug,126014
48,9-Aug,82187
3,9-Aug,446733
3,9-Aug,62571
1,9-Aug,29900
1,9-Aug,2841
9,9-Aug,52239
3,9-Aug,106762
83,9-Aug,149392
1,9-Aug,227
8,9-Aug,2326914
1,9-Aug,134502
5,9-Aug,131057
3,9-Aug,158065
32,9-Aug,104349
8,9-Aug,87399
19,9-Aug,135786
7,9-Aug,136407
3,9-Aug,91768
13,9-Aug,126562
1,9-Aug,28278
1,9-Aug,101371
1,9-Aug,5628
1,9-Aug,114200
3,9-Aug,155137
2,9-Aug,21038
1,9-Aug,54500
5,9-Aug,99206
23,9-Aug,115200
14,9-Aug,128397
34,9-Aug,137624
18,9-Aug,112407
2,9-Aug,19404
7,9-Aug,1363
21,9-Aug,133520
1,9-Aug,130121
5,9-Aug,73488
6,9-Aug,117215
3,9-Aug,58391
13,9-Aug,143280
8,9-Aug,128585
3,9-Aug,73820
11,9-Aug,417292
3,9-Aug,4926
2,9-Aug,78613
51,9-Aug,67566
1,9-Aug,2892
119,9-Aug,98713
25,9-Aug,103043
1,9-Aug,120261
10,9-Aug,53162
2,9-Aug,29432
3,9-Aug,139766
3,9-Aug,1431
5,9-Aug,117658
1,9-Aug,1284
8,9-Aug,141502
7,9-Aug,147320
12,9-Aug,53777
1,9-Aug,242241
10,9-Aug,105536
11,9-Aug,35829
1,9-Aug,6083
4,9-Aug,119212
7,9-Aug,22080
3,9-Aug,12388
6,9-Aug,90025
10,9-Aug,108044
37,9-Aug,155201
4,9-Aug,445
9,9-Aug,23897
1,9-Aug,29125
14,9-Aug,135549
3,9-Aug,52210
5,9-Aug,1088
2,9-Aug,32133
7,9-Aug,144846
1,9-Aug,52160
23,9-Aug,2372835
3,9-Aug,68054
1,9-Aug,42475
1,9-Aug,15124
4,8-Aug,3041
16,8-Aug,2089740
1,8-Aug,2342
5,8-Aug,20
2,8-Aug,26
1,8-Aug,1600
8,8-Aug,17
6,8-Aug,1954
4,8-Aug,109
16,8-Aug,46
7,8-Aug,631
33,8-Aug,718
2,8-Aug,3546
1,8-Aug,133
1,8-Aug,987
2,8-Aug,2069
2,8-Aug,2990
7,8-Aug,95
2,8-Aug,2354
14,8-Aug,2954
5,8-Aug,363
2,8-Aug,2025
80,8-Aug,1975282
6,8-Aug,51
8,8-Aug,2841
8,8-Aug,402
31,8-Aug,227
2,8-Aug,60
3,8-Aug,618
7,8-Aug,245
2,8-Aug,2628
4,8-Aug,445
12,9-Jul,30568
5,9-Jul,83805
5,9-Jul,10527
3,9-Jul,118437
3,9-Jul,16800
1,9-Jul,7919
1,9-Jul,65845
3,9-Jul,32958
4,9-Jul,95612
9,9-Jul,29057
16,9-Jul,1288
17,9-Jul,14149
1,9-Jul,14749
1,9-Jul,15609
4,9-Jul,74118
53,9-Jul,50742
7,9-Jul,3205
14,9-Jul,68204
1,9-Jul,85514
5,9-Jul,4321
6,9-Jul,270
1,9-Jul,35344
4,9-Jul,28875
2,9-Jul,1820
1,9-Jul,24433
4,9-Jul,47161
50,9-Jul,1831
34,9-Jul,85170
1,9-Jul,34855
6,9-Jul,108578
15,9-Jul,57757
6,9-Jul,44540
3,9-Jul,20
3,9-Jul,449902
1,9-Jul,6236
9,9-Jul,82
1,9-Jul,38522
2,9-Jul,1577190
3,9-Jul,26620
21,9-Jul,65060
1,9-Jul,30447
2,9-Jul,41489
3,9-Jul,7890
1,9-Jul,110213
113,9-Jul,93623
7,9-Jul,19629
1,9-Jul,16143
5,9-Jul,119895
1,9-Jul,133514
2,9-Jul,144491
4,9-Jul,12195
1,9-Jul,38686
26,9-Jul,47773
121,9-Jul,138475
49,9-Jul,73070
11,9-Jul,2119053
6,9-Jul,13663
1,9-Jul,39371
5,9-Jul,16089
3,9-Jul,4228
1,9-Jul,87973
1,9-Jul,63485
2,9-Jul,20553
12,9-Jul,139396
1,9-Jul,9842
14,9-Jul,20938
1,9-Jul,127198
16,9-Jul,100835
2,9-Jul,98048
24,9-Jul,127549
12,9-Jul,52589
12,9-Jul,67468
3,9-Jul,107591
19,9-Jul,17279
7,9-Jul,145346
2,9-Jul,6198
1,9-Jul,65732
6,9-Jul,33987
3,9-Jul,41021
4,9-Jul,99635
3,9-Jul,1954
13,9-Jul,10387
1,9-Jul,6013
11,9-Jul,36565
4,9-Jul,20122
6,9-Jul,6443
19,9-Jul,10293
6,9-Jul,77546
14,9-Jul,26742
20,9-Jul,33226
39,9-Jul,86837
1,9-Jul,121445
1,9-Jul,3241
2,9-Jul,41718
5,9-Jul,25282
10,9-Jul,20487
1,9-Jul,40914
12,9-Jul,45433
6,9-Jul,1569
25,9-Jul,2567
20,9-Jul,67132
1,9-Jul,66445
1,9-Jul,2942
7,9-Jul,146270
13,9-Jul,115432
1,9-Jul,7583
27,9-Jul,104200
2,9-Jul,13813
5,9-Jul,582
84,9-Jul,33006
11,9-Jul,100478
6,9-Jul,1554
1,9-Jul,533
1,9-Jul,72882
13,9-Jul,55164
6,9-Jul,126998
11,9-Jul,70930
17,9-Jul,54964
1,9-Jul,4728
50,9-Jul,4725
1,9-Jul,106244
7,9-Jul,43965
4,9-Jul,2169
1,9-Jul,48933
2,9-Jul,781
4,9-Jul,27439
2,9-Jul,114996
3,9-Jul,82208
9,9-Jul,101090
13,9-Jul,51717
2,9-Jul,65714
1,9-Jul,67268
10,9-Jul,100142
6,9-Jul,24895
6,9-Jul,86463
1,9-Jul,631
38,9-Jul,135952
78,9-Jul,19068
6,9-Jul,283739
11,9-Jul,51428
1,9-Jul,47012
2,9-Jul,23309
1,9-Jul,85952
1,9-Jul,30579
33,9-Jul,2424
16,9-Jul,18747
4,9-Jul,119280
11,9-Jul,127947
2,9-Jul,3853
1,9-Jul,84378
3,9-Jul,49048
1,9-Jul,65843
4,9-Jul,233
2,9-Jul,41543
43,9-Jul,112671
2,9-Jul,23512
5,9-Jul,7370
1,9-Jul,96982
30,9-Jul,115145
7,9-Jul,8655
3,9-Jul,43217
3,9-Jul,95725
17,9-Jul,13531
4,9-Jul,78162
2,9-Jul,97688
13,9-Jul,30018
9,9-Jul,64960
3,9-Jul,21974
24,9-Jul,71059
94,9-Jul,131527
65,9-Jul,49713
3,9-Jul,37881
2,9-Jul,62931
1,9-Jul,104149
1,9-Jul,95710
1,9-Jul,94559
5,9-Jul,8026
16,9-Jul,8155
1,9-Jul,14971
5,9-Jul,116166
10,9-Jul,125278
1,9-Jul,41596
1,9-Jul,19165
13,9-Jul,99492
8,9-Jul,11480
4,9-Jul,49849
10,9-Jul,64203
1,9-Jul,36680
20,9-Jul,115481
12,9-Jul,12601
1,9-Jul,13370
50,9-Jul,118959
1,9-Jul,113794
79,9-Jul,37213
196,9-Jul,111335
7,9-Jul,3171
15,9-Jul,11995
2,9-Jul,18811
2,9-Jul,102482
4,9-Jul,22595
24,9-Jul,101811
39,9-Jul,115866
4,9-Jul,67386
3,9-Jul,143476
1,9-Jul,121646
12,9-Jul,51103
1,9-Jul,11799
22,9-Jul,72631
26,9-Jul,8919
24,9-Jul,7536
1,9-Jul,143505
19,9-Jul,3146
20,9-Jul,16782
53,9-Jul,65696
8,9-Jul,3546
2,9-Jul,21501
24,9-Jul,1748769
2,9-Jul,19990
4,9-Jul,50356
4,9-Jul,87971
1,9-Jul,121112
3,9-Jul,34537
2,9-Jul,1220
7,9-Jul,18768
1,9-Jul,100020
23,9-Jul,44853
2,9-Jul,22459
11,9-Jul,111124
10,9-Jul,1233
31,9-Jul,19679
18,9-Jul,19479
27,9-Jul,135152
1,9-Jul,5147
26,9-Jul,59242
7,9-Jul,96531
2,9-Jul,62642
9,9-Jul,14131
1,9-Jul,1869
58,9-Jul,126214
3,9-Jul,19868
74,9-Jul,68587
6,9-Jul,10098
1,9-Jul,51760
19,9-Jul,41981
2,9-Jul,85863
1,9-Jul,58737
16,9-Jul,76456
26,9-Jul,95573
5,9-Jul,120410
1,9-Jul,51167
6,9-Jul,34942
18,9-Jul,19540
2,9-Jul,60580
30,9-Jul,1942
15,9-Jul,2385
10,9-Jul,2405
1,9-Jul,57457
25,9-Jul,55847
5,9-Jul,100964
3,9-Jul,2590
22,9-Jul,41360
5,9-Jul,4257
4,9-Jul,73831
9,9-Jul,76056
4,9-Jul,19302
1,9-Jul,46194
2,9-Jul,1338
1,9-Jul,77775
22,9-Jul,350106
2,9-Jul,23909
9,9-Jul,22437
2,9-Jul,25688
3,9-Jul,84478
4,9-Jul,69258
2,9-Jul,13924
6,9-Jul,16007
2,9-Jul,5077
66,9-Jul,135531
1,9-Jul,124839
3,9-Jul,7315
133,9-Jul,33708
1,9-Jul,51771
4,9-Jul,16582
2,9-Jul,118240
9,9-Jul,21126
7,9-Jul,65464
10,9-Jul,8670
22,9-Jul,99354
10,9-Jul,32090
1,9-Jul,22076
14,9-Jul,10593
7,9-Jul,124367
2,9-Jul,137794
1,9-Jul,36191
1,9-Jul,15809
4,9-Jul,17160
4,9-Jul,14673
32,9-Jul,80572
1,9-Jul,1975282
2,9-Jul,105672
39,9-Jul,58808
41,9-Jul,117638
1,9-Jul,5975
4,9-Jul,11527
81,9-Jul,69083
3,9-Jul,131944
2,9-Jul,6461
1,9-Jul,111337
4,9-Jul,12502
3,9-Jul,24582
6,9-Jul,2603
1,9-Jul,11098
10,9-Jul,21574
3,9-Jul,121309
17,9-Jul,13552
2,9-Jul,116472
4,9-Jul,14924
5,9-Jul,13131
5,9-Jul,114400
24,9-Jul,143305
2,9-Jul,14660
241,9-Jul,95810
1,9-Jul,107455
33,9-Jul,77507
5,9-Jul,338
67,9-Jul,28053
27,9-Jul,9787
16,9-Jul,52626
1,9-Jul,107642
43,9-Jul,115730
9,9-Jul,8976
7,9-Jul,35634
19,9-Jul,126014
4,9-Jul,11829
18,9-Jul,82187
126,9-Jul,12950
7,9-Jul,62571
34,9-Jul,267
3,9-Jul,27020
19,9-Jul,88558
1,9-Jul,128511
12,9-Jul,106762
18,9-Jul,140293
23,9-Jul,18196
4,9-Jul,648
1,9-Jul,2635
7,9-Jul,2326914
1,9-Jul,11963
16,9-Jul,17832
4,9-Jul,131057
44,9-Jul,104349
7,9-Jul,87399
7,9-Jul,135786
5,9-Jul,136407
41,9-Jul,30461
2,9-Jul,4639
25,9-Jul,126562
1,9-Jul,6264
4,9-Jul,28278
2,9-Jul,32136
6,9-Jul,101371
14,9-Jul,5628
2,9-Jul,50049
6,9-Jul,105570
1,9-Jul,27835
51,9-Jul,12716
68,9-Jul,14860
7,9-Jul,6568
13,9-Jul,117117
1,9-Jul,1200558
2,9-Jul,57601
3,9-Jul,21038
3,9-Jul,54500
2,9-Jul,23691
9,9-Jul,99206
1,9-Jul,128397
33,9-Jul,137624
9,9-Jul,112407
1,9-Jul,122313
12,9-Jul,34208
5,9-Jul,19404
1,9-Jul,71074
4,9-Jul,21925
1,9-Jul,1363
1,9-Jul,74449
15,9-Jul,133520
1,9-Jul,130121
7,9-Jul,45
13,9-Jul,73488
6,9-Jul,117215
13,9-Jul,58391
1,9-Jul,618
2,9-Jul,41071
3,9-Jul,143280
26,9-Jul,128585
5,9-Jul,73820
5,9-Jul,11834
5,9-Jul,417292
1,9-Jul,245
7,9-Jul,78613
10,9-Jul,67566
47,9-Jul,48684
53,9-Jul,98713
68,9-Jul,103043
3,9-Jul,120261
13,9-Jul,13724
3,9-Jul,4950
10,9-Jul,53162
2,9-Jul,29432
5,9-Jul,139766
14,9-Jul,117658
33,9-Jul,44765
4,9-Jul,1284
4,9-Jul,141502
1,9-Jul,147320
1,9-Jul,242241
2,9-Jul,17815
16,9-Jul,105536
10,9-Jul,35829
2,9-Jul,56285
2,9-Jul,6083
6,9-Jul,1249
3,9-Jul,784
7,9-Jul,69283
16,9-Jul,119212
13,9-Jul,22080
2,9-Jul,13986
3,9-Jul,12388
2,9-Jul,7734
14,9-Jul,90025
4,9-Jul,108044
11,9-Jul,15622
8,9-Jul,445
1,9-Jul,9021
1,9-Jul,13188
13,9-Jul,123269
14,9-Jul,23897
1,9-Jul,117068
4,9-Jul,29125
19,9-Jul,135549
7,9-Jul,1084
9,9-Jul,14637
6,9-Jul,28832
7,9-Jul,18804
1,9-Jul,88173
1,9-Jul,111888
16,9-Jul,33051
2,9-Jul,144846
1,9-Jul,7034
13,9-Jul,2372835
14,9-Jul,68054
15,9-Jul,3571
4,9-Jul,42475
2,9-Jul,8090
1,9-Jul,15124
1,9-Jul,54486
1,9-Jun,35116
23,9-Jun,30568
5,9-Jun,83805
6,9-Jun,10527
2,9-Jun,5836
16,9-Jun,118437
1,9-Jun,1070
1,9-Jun,65845
2,9-Jun,32958
38,9-Jun,1288
1,9-Jun,75224
10,9-Jun,74118
1,9-Jun,4092
30,9-Jun,50742
8,9-Jun,3205
2,9-Jun,5618
22,9-Jun,68204
4,9-Jun,85514
1,9-Jun,43151
1,9-Jun,4321
1,9-Jun,21905
10,9-Jun,270
12,9-Jun,28875
3,9-Jun,1820
9,9-Jun,47161
11,9-Jun,1831
35,9-Jun,85170
1,9-Jun,34855
6,9-Jun,108578
20,9-Jun,57757
9,9-Jun,44540
3,9-Jun,20
1,9-Jun,6236
9,9-Jun,107744
4,9-Jun,5168
6,9-Jun,82
1,9-Jun,117104
12,9-Jun,65060
1,9-Jun,30447
2,9-Jun,41489
1,9-Jun,110213
104,9-Jun,93623
2,9-Jun,19629
38,9-Jun,119895
1,9-Jun,100190
2,9-Jun,38686
157,9-Jun,47773
61,9-Jun,73070
37,9-Jun,2119053
10,9-Jun,13663
3,9-Jun,4228
7,9-Jun,87973
3,9-Jun,63485
4,9-Jun,20553
12,9-Jun,9842
12,9-Jun,20938
1,9-Jun,127198
48,9-Jun,100835
10,9-Jun,103900
3,9-Jun,98048
14,9-Jun,127549
2,9-Jun,113643
5,9-Jun,67468
11,9-Jun,107591
17,9-Jun,82294
2,9-Jun,17875
6,9-Jun,17279
1,9-Jun,6198
3,9-Jun,33987
2,9-Jun,41021
2,9-Jun,122718
20,9-Jun,1954
12,9-Jun,10387
2,9-Jun,6013
14,9-Jun,36565
4,9-Jun,3560
3,9-Jun,20122
1,9-Jun,6443
1,9-Jun,10293
1,9-Jun,77546
16,9-Jun,33226
6,9-Jun,86837
5,9-Jun,121445
1,9-Jun,124946
3,9-Jun,3241
1,9-Jun,39622
2,9-Jun,25282
2,9-Jun,45433
4,9-Jun,1569
2,9-Jun,54929
7,9-Jun,2567
34,9-Jun,67132
5,9-Jun,66445
1,9-Jun,2942
55,9-Jun,115432
2,9-Jun,7583
25,9-Jun,104200
17,9-Jun,13813
7,9-Jun,33006
1,9-Jun,127013
1,9-Jun,21755
6,9-Jun,100478
4,9-Jun,31640
3,9-Jun,1554
1,9-Jun,533
7,9-Jun,57036
7,9-Jun,55164
3,9-Jun,126998
1,9-Jun,54964
4,9-Jun,4728
17,9-Jun,40307
1,9-Jun,17896
58,9-Jun,4725
4,9-Jun,23934
8,9-Jun,43965
3,9-Jun,22237
4,9-Jun,2169
3,9-Jun,48933
8,9-Jun,781
19,9-Jun,27439
7,9-Jun,114996
1,9-Jun,82208
5,9-Jun,101090
3,9-Jun,51717
1,9-Jun,4928
13,9-Jun,65714
4,9-Jun,24231
4,9-Jun,67268
20,9-Jun,100142
2,9-Jun,24895
4,9-Jun,86463
1,9-Jun,631
67,9-Jun,19068
12,9-Jun,283739
6,9-Jun,51428
2,9-Jun,47012
2,9-Jun,30579
28,9-Jun,2424
5,9-Jun,18747
9,9-Jun,119280
1,9-Jun,127947
1,9-Jun,3853
3,9-Jun,84378
1,9-Jun,49048
12,9-Jun,65843
1,9-Jun,233
13,9-Jun,13263
102,9-Jun,112671
5,9-Jun,23512
5,9-Jun,7370
5,9-Jun,96982
11,9-Jun,115145
4,9-Jun,8655
3,9-Jun,43217
1,9-Jun,95725
55,9-Jun,13531
